Date,rcp2.3
2/1/2052,78.21154144
3/1/2052,73.50526628
4/1/2052,65.95580728
5/1/2052,50.05106994
6/1/2052,55.67813406
7/1/2052,46.72510308
8/1/2052,54.26060142
9/1/2052,57.31616924
10/1/2052,60.51175308
11/1/2052,57.22926668
12/1/2052,75.9500191
1/1/2053,76.21105911
2/1/2053,100
3/1/2053,79.64587341
4/1/2053,56.75848597
5/1/2053,58.87448359
6/1/2053,54.27209703
7/1/2053,48.7508155
8/1/2053,46.32137209
9/1/2053,51.46321789
10/1/2053,63.89477586
11/1/2053,79.64729712
12/1/2053,90.58177726
1/1/2054,73.69730276
2/1/2054,62.37624933
3/1/2054,82.8990904
4/1/2054,58.52394839
5/1/2054,60.58224113
6/1/2054,53.28224557
7/1/2054,50.20981024
8/1/2054,45.47087969
9/1/2054,47.98197503
10/1/2054,64.51436769
11/1/2054,57.54908203
12/1/2054,73.46817269
1/1/2055,79.77132292
2/1/2055,62.46054511
3/1/2055,58.49394658
4/1/2055,65.68125433
5/1/2055,57.22052659
6/1/2055,58.49928916
7/1/2055,55.08496837
8/1/2055,47.35790894
9/1/2055,64.0798402
10/1/2055,61.90053263
11/1/2055,55.61504193
12/1/2055,86.59783736
1/1/2056,90.26142405
2/1/2056,93.62657235
3/1/2056,76.52132215
4/1/2056,51.46951222
5/1/2056,62.4651987
6/1/2056,53.41055225
7/1/2056,44.78334209
8/1/2056,44.76837166
9/1/2056,48.00963861
10/1/2056,50.6657512
11/1/2056,58.61715462
12/1/2056,72.07513472
1/1/2057,77.09884521
2/1/2057,100
3/1/2057,55.40409667
4/1/2057,60.6704362
5/1/2057,57.3145527
6/1/2057,51.96125611
7/1/2057,49.8584402
8/1/2057,50.78847904
9/1/2057,49.76334486
10/1/2057,61.1164893
11/1/2057,68.53651963
12/1/2057,57.24086352
1/1/2058,88.74964326
2/1/2058,63.31053207
3/1/2058,69.77385366
4/1/2058,69.02306823
5/1/2058,46.83788923
6/1/2058,56.41981194
7/1/2058,51.00800484
8/1/2058,46.89143497
9/1/2058,56.04033392
10/1/2058,73.45287287
11/1/2058,64.75782516
12/1/2058,56.88478877
1/1/2059,75.34820928
2/1/2059,80.49393156
3/1/2059,64.05902987
4/1/2059,63.26075655
5/1/2059,67.79857327
6/1/2059,54.9054354
7/1/2059,53.92429847
8/1/2059,48.46918836
9/1/2059,52.78582697
10/1/2059,63.21391407
11/1/2059,71.15390507
12/1/2059,71.8895712
1/1/2060,64.1238182
2/1/2060,84.18762956
3/1/2060,57.670641
4/1/2060,70.68587039
5/1/2060,63.42209081
6/1/2060,55.81977806
7/1/2060,48.67948542
8/1/2060,46.87216847
9/1/2060,49.71484732
10/1/2060,57.22678436
11/1/2060,70.56626356
12/1/2060,100
1/1/2061,66.78602869
2/1/2061,58.34710616
3/1/2061,74.1867665
4/1/2061,51.82662184
5/1/2061,64.0746132
6/1/2061,55.4757581
7/1/2061,52.00901694
8/1/2061,53.15093787
9/1/2061,63.06769517
10/1/2061,66.94233482
11/1/2061,79.91171395
12/1/2061,68.1494908
1/1/2062,97.53691185
2/1/2062,61.86457256
3/1/2062,56.69784745
4/1/2062,65.71604722
5/1/2062,71.91592818
6/1/2062,56.08537926
7/1/2062,50.99748902
8/1/2062,51.90750419
9/1/2062,71.46444545
10/1/2062,57.49430266
11/1/2062,63.14452262
12/1/2062,73.09483423
1/1/2063,93.31317126
2/1/2063,48.5468233
3/1/2063,55.73967069
4/1/2063,63.40476809
5/1/2063,58.06017554
6/1/2063,53.64041918
7/1/2063,53.35035226
8/1/2063,54.08086416
9/1/2063,56.52265154
10/1/2063,67.69054612
11/1/2063,65.99915766
12/1/2063,67.48388972
1/1/2064,67.00227156
2/1/2064,54.55056535
3/1/2064,76.68231759
4/1/2064,63.46540414
5/1/2064,60.1086145
6/1/2064,60.34717754
7/1/2064,53.04318809
8/1/2064,52.81768343
9/1/2064,59.87720151
10/1/2064,61.57398505
11/1/2064,79.61396659
12/1/2064,90.61174289
1/1/2065,100
2/1/2065,69.83298608
3/1/2065,62.98208256
4/1/2065,62.07071303
5/1/2065,58.90620148
6/1/2065,54.5177845
7/1/2065,47.08737511
8/1/2065,48.98807308
9/1/2065,60.43447257
10/1/2065,66.06704767
11/1/2065,58.33777146
12/1/2065,82.68454282
1/1/2066,65.66751423
2/1/2066,67.9581013
3/1/2066,63.11372769
4/1/2066,68.1469099
5/1/2066,66.94812911
6/1/2066,54.23071872
7/1/2066,49.09196442
8/1/2066,46.79931173
9/1/2066,57.3873073
10/1/2066,61.71999114
11/1/2066,66.28816053
12/1/2066,83.09771676
1/1/2067,100
2/1/2067,97.26978944
3/1/2067,62.53846296
4/1/2067,61.14192194
5/1/2067,57.52492837
6/1/2067,46.85601513
7/1/2067,48.26102314
8/1/2067,48.04410189
9/1/2067,50.36023791
10/1/2067,59.7686182
11/1/2067,64.7137407
12/1/2067,91.43172619
1/1/2068,83.07180941
2/1/2068,70.38415595
3/1/2068,88.2705556
4/1/2068,75.49045309
5/1/2068,57.99594534
6/1/2068,49.68839737
7/1/2068,48.50025441
8/1/2068,49.17500605
9/1/2068,48.92672091
10/1/2068,65.95045092
11/1/2068,78.94511139
12/1/2068,85.61304502
1/1/2069,82.68263832
2/1/2069,75.62249402
3/1/2069,73.1458298
4/1/2069,55.88547594
5/1/2069,67.7199686
6/1/2069,55.9395516
7/1/2069,45.33075776
8/1/2069,46.4982479
9/1/2069,57.12813172
10/1/2069,55.46909188
11/1/2069,52.13387978
12/1/2069,97.08040303
1/1/2070,92.92506895
2/1/2070,52.62400887
